"Data Source","World Development Indicators",

"Last Updated Date","2019-10-02",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Low income","LIC","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.9767876115894","71.9102634766979","71.6695965162253","71.5304440405568","71.457474968971","71.4004439958296","71.3051076104716","71.2469316138335","71.1013877018865","71.0292472024045","70.9473815419906","70.8423385708869","70.8261644616641","70.8341859330892","70.7996493728233","70.6320762418452","70.4164937688357","70.124509470725","69.5906063095098","69.2595087494693","69.0594333544095","68.9110052287624","68.8296832665121","68.8058433183373","68.7590257518812","68.82715793806","68.977030028922","68.9697389139126",
"Liechtenstein","LIE","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.181999206543","49.2480010986328","49.5909996032715","50.1669998168945","48.7980003356934","49.4650001525879","50.0320014953613","54.0540008544922","52.75","52.5149993896484","52.2970008850098","51.7099990844727","51.9269981384277","51.7330017089844","52.0050010681152","52.5870018005371","52.7700004577637","53.0359992980957","52.5019989013672","52.0200004577637","52.1370010375977","51.3870010375977","52.5970001220703","51.7089996337891","51.0289993286133","50.7569999694824","50.492000579834","50.1809997558594",
"Lower middle income","LMC","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.1644559853821","58.2153162941149","58.0366629376639","58.0538249975261","57.789864051771","57.5987346220754","57.4452927030709","57.2930462537736","57.169874792347","57.0419539257956","56.9350371252126","56.7567141771446","56.746729775706","56.8742484361973","56.8251708597523","56.5832510726525","56.5122622232683","56.1806937969579","55.7414866601176","55.5308420196058","55.1000451459547","54.687907172057","54.6127246799438","54.5987418680728","54.4143902742617","54.3020843935414","54.4099076015815","54.3513698844757",
"Low & middle income","LMY","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.3221607989744","64.2880533060303","63.9496925348055","63.7089148163299","63.3520090206439","63.0708662553163","62.8564469817667","62.5696333200552","62.3794828534843","62.2216179558811","61.8761298397903","61.4793257565213","61.160216067943","61.1624665640515","61.0347518572096","60.8620586888327","60.7643954959531","60.4635205624626","59.9664387651904","59.7325387285873","59.5258526818916","59.329375302406","59.2074386337918","59.0922327555376","58.9074453465777","58.6981468102593","58.6913154733523","58.5229058592804",
"Lesotho","LSO","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.681999206543","47.5639991760254","47.25","46.7560005187988","46.8819999694824","46.810001373291","46.1669998168945","46.7039985656738","46.9329986572266","47.0019989013672","47.193000793457","47.101001739502","47.2290000915527","47.5859985351563","47.8979988098145","48.6640014648438","49.3810005187988","49.8610000610352","49.326000213623","49.2589988708496","49.4020004272461","49.7970008850098","49.9230003356934","50.1469993591309","50.2690010070801","50.5099983215332","51.0449981689453","51.1650009155273",
"Late-demographic dividend","LTE","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.3240784905698","71.2933240853736","70.9360465592316","70.453282579941","70.1931007365796","69.7341681059306","69.3354439883779","68.8913024783941","68.6907702411653","68.5914518977277","67.9832713773384","67.3852868742602","66.6766553098163","66.3975128115319","66.1245621592031","65.9274175199928","65.8711282036155","65.6079637286866","65.1603524047421","65.0168838687477","65.0139412364714","65.0030150476718","64.8777044163621","64.7732427772554","64.4997395081346","64.0968451678269","63.9012313577566","63.5903482911018",
"Lithuania","LTU","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.6440010070801","61.4259986877441","53.4830017089844","53.3419990539551","50.890998840332","51.3790016174316","52.5299987792969","52.5449981689453","52.931999206543","50.5449981689453","48.8409996032715","50.5200004577637","52.4049987792969","51.0330009460449","51.5050010681152","52.0429992675781","53.2150001525879","52.6510009765625","48.8520011901855","46.8170013427734","48.9469985961914","50.3839988708496","51.4230003356934","52.7859992980957","53.859001159668","55.7690010070801","56.6040000915527","57.3460006713867",
"Luxembourg","LUX","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.1059989929199","51.6269989013672","50.9109992980957","50.2649993896484","48.8240013122559","49.1419982910156","49.7150001525879","49.7830009460449","50.814998626709","52.1199989318848","51.8660011291504","52.4519996643066","51.242000579834","51.3320007324219","52.3370018005371","52.6629981994629","52.7639999389648","52.2239990234375","54.3440017700195","54.4959983825684","54.0670013427734","55.0340003967285","54.8790016174316","55.5719985961914","55.4039993286133","54.318000793457","55.0089988708496","54.9360008239746",
"Latvia","LVA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.5740013122559","56.9329986572266","50.6629981994629","49.1920013427734","48.7859992980957","47.5340003967285","51.0050010681152","50.3209991455078","49.5999984741211","48.0880012512207","48.5470008850098","49.8050003051758","50.0940017700195","50.5499992370605","51.5169982910156","54.859001159668","56.5589981079102","56.7330017089844","49.5670013427734","47.4930000305176","49.1440010070801","50.8250007629395","52.4020004272461","52.9379997253418","54.2949981689453","54.875","55.9360008239746","56.2490005493164",
"Macao SAR, China","MAC","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.8079986572266","57.0509986877441","57.2159996032715","56.992000579834","57.8129997253418","64.8310012817383","64.6859970092773","63.1189994812012","61.6259994506836","60.9000015258789","61.7210006713867","59.9199981689453","58.6030006408691","60.1360015869141","61.7490005493164","63.640998840332","66.5250015258789","67.7979965209961","67.9079971313477","68.7969970703125","69.4530029296875","69.5459976196289","69.7710037231445","70.572998046875","70.3099975585938","69.4540023803711","69.4580001831055","69.3130035400391",
"St. Martin (French part)","MAF","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.773998260498","44.0400009155273","43.9710006713867","43.4220008850098","43.8779983520508","43.2859992980957","43.6349983215332","43.4339981079102","43.4440002441406","43.6879997253418","44.1360015869141","44.3160018920898","44.5830001831055","45.3079986572266","45.0250015258789","45.3889999389648","45.3009986877441","45.0369987487793","45.3440017700195","45.2900009155273","45.3639984130859","44.7350006103516","44.2869987487793","43.3289985656738","42.6800003051758","42.0050010681152","41.3320007324219","41.2519989013672",
"Monaco","MCO","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.0699996948242","48.1469993591309","48.0979995727539","48.5169982910156","48.7169990539551","47.4620018005371","47.1749992370605","46.2589988708496","45.6959991455078","46.8530006408691","47.0690002441406","46.9210014343262","46.0719985961914","45.7589988708496","44.8759994506836","43.4879989624023","43.2179985046387","42.3470001220703","39.9269981384277","38.6230010986328","39.4930000305176","38.4819984436035","39.3460006713867","39.7080001831055","42.4739990234375","41.0040016174316","40.6150016784668","40.6209983825684",
"Madagascar","MDG","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.0130004882813","81.8870010375977","81.5960006713867","81.4789962768555","81.4359970092773","81.4550018310547","81.4599990844727","81.5849990844727","81.4649963378906","81.5400009155273","81.9580001831055","82.3740005493164","82.7799987792969","83.8730010986328","84.5879974365234","85.0370025634766","85.5380020141602","85.911003112793","85.5810012817383","85.2399978637695","86.9029998779297","87.818000793457","87.0189971923828","86.0770034790039","84.9789962768555","84.9059982299805","84.8870010375977","84.9759979248047",
"Maldives","MDV","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.3269996643066","49.5929985046387","49.8790016174316","50.173999786377","50.4580001831055","50.9939994812012","51.507999420166","52.0359992980957","52.5550003051758","53.2249984741211","53.5639991760254","54.0359992980957","54.6730003356934","55.4879989624023","56.4070014953613","57.0589981079102","57.9160003662109","58.7980003356934","59.4500007629395","60.2690010070801","61.0830001831055","61.9339981079102","62.6959991455078","63.5400009155273","62.6730003356934","61.4650001525879","61.3330001831055","61.4199981689453",
"Middle East & North Africa","MEA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.4623445944164","42.1017430518772","41.7498913444682","41.8155985125467","41.6024459895003","41.6434005557798","41.617127604533","41.3139305831027","41.5239179817197","41.369491532868","41.2670395590825","41.0752620283394","41.4655700542815","42.2220028565912","42.3752838105577","42.707760266144","43.0880602760961","42.9368154611618","43.1213788648961","43.2393711471046","43.0135003471223","43.0074686689354","43.3619447951855","43.139202906168","43.0597431843088","43.2296690423593","43.2206500261082","43.2272569475094",
"Mexico","MEX","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.8860015869141","57.4770011901855","58.1100006103516","57.3959999084473","55.7039985656738","56.7330017089844","58.8139991760254","58.9739990234375","58.931999206543","58.7700004577637","58.2060012817383","58.0970001220703","57.3230018615723","58.3120002746582","58.875","59.601001739502","59.6669998168945","59.2439994812012","58.2519989013672","58.0989990234375","58.2140007019043","59.0279998779297","58.806999206543","58.2879981994629","58.6920013427734","58.898998260498","59.0050010681152","59.0800018310547",
"Marshall Islands","MHL","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.7728187518655","63.7365513320178","63.3864342041447","63.1330646971516","62.7493650315297","62.4489754212661","62.2216737904301","61.9127263587032","61.7140859736849","61.5446557209068","61.1729458055562","60.7474448800403","60.398181248889","60.3924918782547","60.2484214985044","60.0660365144528","59.9674311355978","59.6543263655765","59.1485727929357","58.9112187186588","58.6928007398857","58.4806561901348","58.3432058990698","58.207030281117","57.9957917139304","57.7458140452115","57.708062931596","57.5065177764453",
"North Macedonia","MKD","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.1399993896484","36.0719985961914","35.4949989318848","35.0779991149902","35.0830001831055","34.9609985351563","34.5970001220703","35.0750007629395","35.8740005493164","36.0540008544922","37.0260009765625","36.3580017089844","34.0639991760254","33.8530006408691","33.8380012512207","34.5320014953613","35.4269981384277","36.4570007324219","37.5699996948242","37.8160018920898","38.0610008239746","38.0270004272461","39.5849990844727","40.2200012207031","41.0429992675781","41.9280014038086","42.8059997558594","43.1809997558594",
"Mali","MLI","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.6559982299805","67.6360015869141","67.5189971923828","67.5319976806641","67.5319976806641","67.4789962768555","67.556999206543","67.1179962158203","66.556999206543","66.1890029907227","65.7050018310547","65.1460037231445","64.7070007324219","64.3379974365234","63.5460014343262","63.0629997253418","62.5460014343262","63.7630004882813","64.3430023193359","65.3509979248047","66.2519989013672","66.1910018920898","66.0780029296875","66.734001159668","65.5670013427734","64.1259994506836","64.306999206543","64.1999969482422",
"Malta","MLT","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.7150001525879","46.3419990539551","46.3110008239746","46.189998626709","45.9879989624023","46.1969985961914","46.2709999084473","46.4589996337891","46.5029983520508","46.9650001525879","46.9189987182617","46.6710014343262","46.0309982299805","44.7239990234375","45.0229988098145","45.2410011291504","46.0719985961914","46.3959999084473","46.056999206543","46.6590003967285","47.7099990844727","48.3930015563965","49.4199981689453","50.5690002441406","51.2729988098145","52.0740013122559","52.3359985351563","52.2150001525879",
"Myanmar","MMR","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.3249969482422","73.0299987792969","72.8030014038086","72.5709991455078","72.3830032348633","72.2080001831055","72.0599975585938","71.9160003662109","71.5400009155273","71.0970001220703","70.7249984741211","70.2939987182617","69.838996887207","69.4140014648438","68.9739990234375","68.5589981079102","68.1630020141602","67.7740020751953","67.2429962158203","66.8099975585938","66.5410003662109","66.2129974365234","65.8460006713867","65.4909973144531","65.1449966430664","63.1959991455078","61.3129997253418","61.056999206543",
"Middle East & North Africa (excluding high income)","MNA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.920715566375","40.7330011073794","40.2847729533928","40.2973545455997","39.8431061344764","39.9730977820167","40.0250757868501","39.7246485019396","39.950763124598","39.6735130176134","39.5803564056003","39.3980474583411","39.7912766540844","40.5470661349789","40.5500428047039","40.7593307682823","40.9366352558229","40.4841676538806","40.5257493357519","40.3672964398797","39.9028143921145","39.6755906283227","39.9354025273752","39.5469023216231","39.2803121523586","39.4422339174738","39.400392623661","39.3736422018591",
"Montenegro","MNE","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.8289985656738","37.6339988708496","37.1549987792969","37.0190010070801","36.8059997558594","36.7249984741211","36.435001373291","36.2639999389648","35.9659996032715","35.7680015563965","35.7639999389648","35.3059997558594","35.0859985351563","35.1730003356934","35.2900009155273","38.0180015563965","40.5309982299805","41.4879989624023","40.2789993286133","39.7400016784668","39.4389991760254","39.5690002441406","40.2200012207031","41.3559989929199","41.9799995422363","41.9150009155273","42.6920013427734","42.8330001831055",
"Mongolia","MNG","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.431999206543","55.2949981689453","55.810001373291","56","55.939998626709","56.101001739502","56.2249984741211","56.3639984130859","56.4249992370605","56.5740013122559","56.5940017700195","56.2849998474121","55.6529998779297","55.0050010681152","54.7060012817383","54.9360008239746","54.7449989318848","55.742000579834","55.6599998474121","55.1510009765625","57.1780014038086","57.0849990844727","57.3190002441406","57.3699989318848","57.4049987792969","54.9949989318848","56.0960006713867","56.0870018005371",
"Northern Mariana Islands","MNP","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.2369995117188","82.1419982910156","81.8809967041016","81.7760009765625","81.8600006103516","81.6230010986328","81.620002746582","82.25","82.7760009765625","83.0449981689453","83.0400009155273","83.109001159668","83","82.4349975585938","82.0589981079102","81.765998840332","81.4049987792969","80.8820037841797","79.947998046875","79.3140029907227","78.7819976806641","78.5080032348633","77.8550033569336","77.1579971313477","76.1829986572266","76.1350021362305","76.1999969482422","76.0339965820313",
"Mauritania","MRT","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.0550003051758","45.0470008850098","44.6889991760254","45.4259986877441","44.6619987487793","44.576000213623","44.6539993286133","44.648998260498","44.6240005493164","44.7700004577637","44.4199981689453","43.7089996337891","43.5130004882813","43.6399993896484","43.6370010375977","42.9739990234375","42.773998260498","42.6790008544922","41.851001739502","41.5859985351563","41.3899993896484","41.273998260498","41.2879981994629","41.2630004882813","41.1180000305176","41.3889999389648","41.5060005187988","41.4910011291504",
"Mauritius","MUS","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.3370018005371","54.3079986572266","54.185001373291","54.1990013122559","54.1660003662109","53.9550018310547","53.8660011291504","53.7799987792969","53.617000579834","53.5099983215332","53.5190010070801","53.9720001220703","53.7389984130859","53.5480003356934","53.2750015258789","53.326000213623","52.8499984741211","53.5620002746582","53.4469985961914","53.8610000610352","53.1969985961914","53.3639984130859","54.3959999084473","54.5849990844727","54.9329986572266","54.6559982299805","54.4659996032715","54.1710014343262",
"Malawi","MWI","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.7279968261719","71.8059997558594","71.2249984741211","71.4010009765625","71.0189971923828","70.9049987792969","70.8629989624023","70.9309997558594","70.8560028076172","70.8809967041016","70.9140014648438","70.8519973754883","70.838996887207","70.8850021362305","71.0859985351563","71.661003112793","72.193000793457","72.4619979858398","72.3199996948242","72.4449996948242","72.4690017700195","72.6679992675781","72.8820037841797","72.8379974365234","72.8470001220703","72.8300018310547","72.9899978637695","73.1380004882813",
"Malaysia","MYS","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.9700012207031","59.8059997558594","59.4469985961914","59.6240005493164","59.8059997558594","60.064998626709","60.0390014648438","59.8639984130859","59.6699981689453","59.826000213623","59.423999786377","59.2999992370605","59.0880012512207","59.0139999389648","58.9739990234375","58.9259986877441","58.7680015563965","58.1469993591309","58.1790008544922","58.3580017089844","59.5219993591309","60.4580001831055","61.8139991760254","62.2400016784668","62.3440017700195","62.1310005187988","62.2070007324219","62.4249992370605",
"North America","NAC","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.5192709838475","60.1946656286286","60.4207184419916","61.3060989810761","61.7328496524717","61.9741073187186","62.5723719677551","62.917433241177","63.2285869528292","63.4813939095258","62.71036193405","61.844983927961","61.4625862214476","61.5197758918718","61.7944941862721","62.1791624735426","62.0906226509746","61.4149367367924","58.6601210919035","57.8486487561204","57.7929788131595","58.1916751067123","58.2794414733571","58.6633394279251","58.9787333032498","59.3114246274486","59.7602309214864","59.7687156272603",
"Namibia","NAM","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.4179992675781","45.5250015258789","45.4109992980957","45.6349983215332","44.185001373291","42.8419990539551","41.398998260498","42.8269996643066","43.8919982910156","44.9640007019043","45.1129989624023","44.7519989013672","44.6100006103516","44.5","44.6749992370605","45.2000007629395","45.5789985656738","45.9420013427734","45.117000579834","44.8860015869141","46.5390014648438","48.4850006103516","49.4770011901855","49.6629981994629","47.9360008239746","46.076000213623","46.4570007324219","46.7840003967285",
"New Caledonia","NCL","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.9290008544922","53.1539993286133","53.3470001220703","53.7239990234375","54.0169982910156","54.2039985656738","54.4860000610352","54.6629981994629","54.734001159668","54.8810005187988","55.0190010070801","54.9889984130859","54.9869995117188","55.0369987487793","55.3059997558594","55.4930000305176","55.5750007629395","55.4449996948242","54.7140007019043","54.1040000915527","53.9770011901855","53.8650016784668","53.7480010986328","53.8089981079102","53.943000793457","54.0089988708496","54.0670013427734","54.0699996948242",
"Niger","NER","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.0400009155273","78.0619964599609","77.9570007324219","77.9489974975586","77.9079971313477","77.9449996948242","78.0090026855469","78.0230026245117","78.0670013427734","78.1669998168945","78.1510009765625","77.7979965209961","77.427001953125","77.0920028686523","76.8789978027344","77.5419998168945","78.0559997558594","78.4280014038086","78.5540008544922","78.7979965209961","78.8949966430664","78.806999206543","78.7600021362305","78.7030029296875","78.6780014038086","78.5940017700195","78.5439987182617","78.5039978027344",
"Nigeria","NGA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.8660011291504","53.7929992675781","53.5410003662109","53.3370018005371","53.2900009155273","53.1870002746582","53.0940017700195","53.0069999694824","52.9589996337891","52.9140014648438","52.8650016784668","52.8269996643066","52.7960014343262","52.5579986572266","52.6339988708496","52.7700004577637","52.9290008544922","52.9819984436035","52.8470001220703","52.8889999389648","52.9749984741211","53.023998260498","53.0589981079102","52.6529998779297","52.2000007629395","51.7519989013672","51.9010009765625","51.8779983520508",
"Nicaragua","NIC","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.0340003967285","55.5690002441406","55.0009994506836","54.6479988098145","54.3650016784668","54.9179992675781","55.4790000915527","56.0040016174316","56.5209999084473","57.1599998474121","57.3040008544922","57.3349990844727","57.4700012207031","58.3440017700195","59.1259994506836","59.3250007629395","60.0190010070801","59.609001159668","58.7599983215332","59.3540000915527","60.6800003051758","61.8269996643066","62.1510009765625","62.9990005493164","63.2789993286133","63.5069999694824","63.7430000305176","63.6870002746582",
"Netherlands","NLD","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.7789993286133","54.0620002746582","53.851001739502","53.9700012207031","54.2540016174316","55.1940002441406","56.9249992370605","58.314998626709","59.5359992980957","61.125","62.1220016479492","62.451000213623","61.7789993286133","61.2859992980957","61.3219985961914","62.1769981384277","63.4749984741211","64.3359985351563","64.0989990234375","61.8129997253418","60.9379997253418","60.8339996337891","59.8289985656738","59.2669982910156","59.6669998168945","59.8870010375977","60.5050010681152","60.9150009155273",
"Norway","NOR","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.4770011901855","58.0839996337891","57.8530006408691","58.6959991455078","59.1030006408691","61.1290016174316","62.7760009765625","64.3619995117188","64.4609985351563","64.6019973754883","64.3759994506836","64.3840026855469","63.0260009765625","62.9230003356934","62.5540008544922","63.4490013122559","64.7409973144531","65.6920013427734","64.370002746582","63.3779983520508","63.1020011901855","63.2550010681152","62.7669982910156","62.4640007019043","62.1020011901855","61.3600006103516","60.9440002441406","60.9900016784668",
"Nepal","NPL","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.4850006103516","84.552001953125","84.5599975585938","84.6029968261719","84.7630004882813","84.7030029296875","84.6210021972656","84.5899963378906","84.4410018920898","84.1740036010742","83.8740005493164","83.5930023193359","83.2839965820313","83.0299987792969","82.7610015869141","82.5179977416992","82.2720031738281","81.9160003662109","81.6520004272461","81.625","81.7170028686523","81.7679977416992","81.8690032958984","81.9580001831055","81.9209976196289","81.8970031738281","81.9810028076172","81.9199981689453",
"Nauru","NRU","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.6679992675781","56.2449989318848","56.7249984741211","58.3549995422363","60.0909996032715","60.9449996948242","60.4179992675781","59.4749984741211","60.015998840332","60.7309989929199","61.8110008239746","62.5769996643066","62.6699981689453","63.7120018005371","64.6159973144531","65.1129989624023","65.4869995117188","65.0329971313477","63.351001739502","62.7980003356934","63.1399993896484","62.6619987487793","63.3359985351563","64.4629974365234","64.6660003662109","65.7730026245117","66.7630004882813","66.8300018310547",
"OECD members","OED","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.4581279913125","56.0069718815892","55.3594774979754","55.4596949049138","55.5228228955947","55.6649766800651","56.0042806046063","56.0305209987529","56.1615451837261","56.3266256796339","56.0898451409468","55.7302297393431","55.5017326578451","55.5484101504872","55.925220898613","56.3678429513878","56.7052230786272","56.6107644973643","55.1098479684819","54.8097328777514","54.9261321078852","55.0080804450327","55.0173624382918","55.2814808057975","55.6581399810753","56.0945828660733","56.5742310898339","56.6987278104427",
"Oman","OMN","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.6710014343262","55.5460014343262","56.3250007629395","57.0839996337891","57.5120010375977","56.2859992980957","54.9129981994629","53.8190002441406","53.0379981994629","52.3899993896484","52.1990013122559","52.3370018005371","52.7050018310547","52.8880004882813","53.2389984130859","53.8089981079102","54.8279991149902","56.1319999694824","57.3940010070801","59.1469993591309","60.6790008544922","62.3160018920898","64.036003112793","65.8359985351563","67.5299987792969","68.1259994506836","68.8109970092773","69.3730010986328",
