"Data Source","World Development Indicators",

"Last Updated Date","2019-10-02",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Mali","MLI","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","10.0525703430176","9.23433971405029","9.61069965362549","10.3650197982788","","11.506739616394","13.8192300796509","12.9337301254272","13.6348695755005","12.0618000030518","11.6167602539063","","11.8273496627808","11.2991304397583","10.6647996902466","9.79563999176025","9.73124980926514","9.40927028656006","","","","","","","","","","","","31.06593","35.1238","36.02548","39.05849","40.85932","42.2631","47.31689","50.29813","52.92718","54.47352","57.57083","58.27115","54.55113","54.25203","53.20569","50.92628","51.04618","49.61439","",
"Malta","MLT","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","109.355087280273","111.604362487793","105.884178161621","106.661483764648","94.010627746582","73.1648178100586","95.6838607788086","91.1735229492188","100.637756347656","104.979522705078","118.480751037598","104.604202270508","101.15323638916","97.3192367553711","103.764923095703","104.691452026367","109.796943664551","101.159317016602","102.933006286621","101.688201904297","99.2951736450195","101.820053100586","104.816787719727","104.333557128906","100.06925201416","100.606269836426","99.3033828735352","101.033996582031","103.586570739746","106.99213","105.85455","106.08009","103.44253","99.96269","96.12183","100.01935","97.93711","101.28738","95.12616","99.79793","101.1935","94.63768","97.98257","102.6799","100.2057","101.8052","","",
"Myanmar","MMR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","35.5105781555176","33.6980895996094","41.4626388549805","39.0802917480469","","","","","","","","","","","","","","","","","","","","","","","","","70.4044723510742","76.45822","75.71193","76.65383","78.8135","80.66626","","84.8134","84.8533","85.65215","84.56769","84.92347","","","","86.86063","","87.00088","96.04918","",
"Middle East & North Africa (excluding high income)","MNA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","48.0625190734863","48.0395011901855","48.2218818664551","50.3519706726074","52.467658996582","56.0338592529297","58.0313415527344","60.7348098754883","60.4671897888184","56.4588584899902","59.9794311523438","63.7582511901855","64.8776473999023","66.4748687744141","69.2754592895508","74.0603179931641","73.0209426879883","72.9054565429688","73.3518600463867","73.6552581787109","75.5487823486328","76.3176727294922","77.8542327880859","79.3350601196289","79.4828414916992","81.3414535522461","81.6033325195313","81.769401550293","82.1254425048828","82.3335800170898","81.3565368652344","83.4576187133789","84.3117218017578","85.7505569458008","89.5287933349609","90.5512237548828","86.2807922363281","86.9732284545898","89.0475006103516","87.6263809204102","89.4595","90.42245","92.17353","89.67899","89.99198","89.67914","89.60272","89.34616","90.36671",
"Montenegro","MNE","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.98499","99.59789","","","94.31934","90.39073","90.26089","",
"Mongolia","MNG","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","95.7017211914063","99.9234008789063","99.3617324829102","","","98.0392227172852","","","","","","","","","","","","74.7146377563477","79.6401214599609","77.0954971313477","88.6380767822266","86.7628631591797","86.94968","91.96691","99.3582","100.97004","97.79451","96.16282","","","","","","","","","","98.12887","92.99312","91.50744","101.7796",
"Northern Mariana Islands","MNP","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","8.54880046844482","","","","","","","","","36.7013702392578","28.6574096679688","33.9873504638672","34.3765106201172","46.0731506347656","34.6079216003418","27.3225803375244","26.9489498138428","28.1063899993896","28.2229499816895","26.1524696350098","25.7695007324219","25.9834003448486","26.3603706359863","","","","14.3805503845215","16.57523","19.36938","22.77031","","29.84896","41.82892","41.2638","45.4419","58.13263","55.26906","58.99485","54.87825","52.04406","49.54563","48.809","48.95318","","47.14291","51.98764",
"Mauritania","MRT","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","10.1153402328491","10.2775297164917","11.8465795516968","15.6960897445679","18.7751998901367","25.0789108276367","","28.7969093322754","","29.6803398132324","31.9806804656982","32.7386894226074","38.1378402709961","33.9479904174805","28.5631809234619","32.1130104064941","30.9414196014404","32.3280982971191","31.8603591918945","32.7397689819336","33.5175590515137","37.7218017578125","43.0626487731934","44.2823181152344","","44.76181","42.78839","","","43.46978","44.63147","56.34514","","69.21951","","","70.43614","72.62331","69.68059","70.39259","","69.71431","76.05602",
"Mauritius","MUS","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","86.3255004882813","80.8385925292969","93.4243698120117","125.323356628418","100.051330566406","102.704238891602","67.9772262573242","113.649909973145","114.137901306152","109.696380615234","101.988761901855","97.5056915283203","95.8596267700195","93.8568115234375","93.8246612548828","97.4286880493164","102.688911437988","102.79398","101.88956","98.338","99.16805","96.03674","97.48793","95.00874","97.42126","97.0626","94.79415","99.26861","98.42845","95.62267","97.34062","96.91483","100.4806","101.0687","98.20008","100.7912",
"Malawi","MWI","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","20.4390201568604","21.6893901824951","23.8297500610352","28.1789207458496","29.1720905303955","31.1299304962158","31.683349609375","34.1910705566406","33.8319892883301","33.6639785766602","32.1724700927734","33.4029006958008","32.6871795654297","32.6743583679199","26.5613803863525","27.6842594146729","30.3156204223633","33.7755699157715","37.5444488525391","39.8598518371582","42.3286209106445","54.8242988586426","63.4908981323242","","","64.4427337646484","63.48489","65.07367","68.62548","","60.58399","60.37607","59.8608","60.64087","65.31299","66.76926","69.20667","71.6099","74.80018","80.04419","80.00207","","","","",
"Malaysia","MYS","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","83.3487930297852","","","","","","94.9360580444336","92.012321472168","92.0762023925781","95.6571426391602","94.7894821166992","93.4668884277344","","93.0279235839844","93.4750823974609","91.2097625732422","89.3200836181641","90.7951583862305","","94.0968780517578","","","","","97.44970703125","95.0667266845703","100.66891","","92.83458","93.5688","98.23886","103.80972","99.90333","97.90133","98.89887","99.55062","97.25932","99.98245","106.7284","102.8558","102.2999","101.76","100.0088","99.4916","",
"North America","NAC","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.74839","98.74645","98.74613",
"Namibia","NAM","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Caledonia","NCL","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","5.31080007553101","6.46092987060547","6.55176019668579","6.47946977615356","6.86166000366211","7.5121898651123","8.4038200378418","10.2460098266602","10.6716403961182","13.7209796905518","14.634129524231","16.9302005767822","18.3415393829346","19.9825592041016","19.6331195831299","21.6792106628418","22.74241065979","","14.8690500259399","16.3230094909668","17.3673191070557","18.1863403320313","16.1076107025146","","13.4534301757813","13.8539896011353","17.817440032959","18.7835292816162","19.3818092346191","18.37959","19.40044","21.1115","20.46727","26.61951","29.39775","32.20076","38.88186","37.40855","39.65544","39.68682","44.36259","47.79381","47.71931","57.60814","","71.62694","","",
"Nigeria","NGA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.17641","","","","79.98754","83.13178","91.13503","80.9942","69.81604","73.8032","73.79249","","","","","","","","",
"Nicaragua","NIC","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","25.5678806304932","29.0239791870117","29.2956504821777","31.7120208740234","29.7515296936035","","","34.6291694641113","34.3634986877441","30.5045604705811","34.3155517578125","","31.2111797332764","30.7958507537842","29.2357006072998","31.3528003692627","38.3643989562988","47.3602104187012","47.963508605957","41.6603202819824","39.1504287719727","42.1088218688965","44.2688407897949","48.5001907348633","53.6711196899414","49.2701301574707","","","","66.7059020996094","65.76514","66.88876","74.687","74.4898","75.51402","79.23751","79.80111","80.65654","80.15253","","84.87586","","","","","","","","",
"Netherlands","NLD","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","97.9694900512695","95.9184112548828","95.7165603637695","94.5833282470703","94.3725891113281","94.6927871704102","93.7633819580078","92.5931701660156","92.0652236938477","92.7972717285156","97.5409698486328","99.4963302612305","98.8556976318359","97.0554428100586","92.6547775268555","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Norway","NOR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","98.9877014160156","99.3413696289063","97.582389831543","97.9502105712891","99.4706420898438","99.8838119506836","101.553619384766","101.759132385254","100.909187316895","98.8579177856445","99.7250823974609","100.647911071777","","100.307182312012","99.7971572875977","97.3220901489258","98.0826721191406","96.270881652832","95.0075988769531","95.1220016479492","99.9006271362305","101.196899414063","99.9805679321289","","","","","97.6903762817383","97.6331100463867","97.92279","101.54751","102.71236","103.50533","102.60324","100.05779","97.57623","97.812","99.15969","101.26142","99.36022","97.66902","99.76106","101.0449","98.25799","97.96967","100.8554","101.035","",
"Nepal","NPL","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.4898300170898","","","51.994010925293","57.1110687255859","","","","","","","64.0084381103516","66.74876","66.5065","71.56506","72.62728","72.82317","76.15548","77.01021","","77.77894","","","","104.3141","105.5448","109.1985","111.8308","116.8022","121.7223","",
"Nauru","NRU","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.33929","","","","","","97.71689","","","","","97.60766","","118.4466","","131.0185","","",
"New Zealand","NZL","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","102.151588439941","104.207641601563","106.13786315918","105.161781311035","102.156837463379","99.9363174438477","99.2212982177734","100.605178833008","101.614097595215","103.457962036133","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"OECD members","OED","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","92.6312484741211","93.0281066894531","93.4220199584961","93.4295501708984","93.2612609863281","93.6094436645508","93.6407928466797","93.905647277832","93.7997207641602","94.1769485473633","95.1470565795898","95.5593719482422","96.2821807861328","95.8470306396484","96.6520080566406","95.1351776123047","95.0161895751953","94.8685989379883","96.3579635620117","96.1623611450195","96.2099990844727","96.2136383056641","96.3262710571289","96.225959777832","96.6367034912109","97.0672988891602","97.4832992553711","98.1083068847656","97.8993225097656","98.1503524780273","98.2522583007813","98.0800323486328","97.8292770385742","98.2996978759766","98.3091888427734","98.1000366210938","98.22411","98.56303","99.64553","99.51165","99.07622","98.82076","98.26986","98.22374","98.26621",
"Oman","OMN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","1.52195000648499","4.23545980453491","7.62115001678467","16.8230800628662","18.2886295318604","23.838809967041","","","","36.4035682678223","42.6545600891113","41.8341903686523","45.4618186950684","48.028980255127","54.7646293640137","61.9228515625","65.0701522827148","","73.8967514038086","","71.756721496582","74.2469863891602","76.8799285888672","79.3024597167969","81.5314102172852","83.8564376831055","82.94512","84.4149","87.46424","89.44495","","","","","","96.38111","","97.08152","101.2117","96.12754","103.9575","99.82886","103.6481","107.364","100.3571",
"Other small states","OSS","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","59.310359954834","59.6224899291992","60.6458587646484","61.1626510620117","62.9646110534668","62.604419708252","61.5630416870117","60.0847206115723","61.2018585205078","62.615119934082","62.2510414123535","65.0168304443359","65.1529388427734","64.5716934204102","63.6864395141602","65.8926773071289","68.5036773681641","66.1279983520508","66.1114501953125","63.6708297729492","66.4733734130859","66.2479019165039","66.2683563232422","65.8879470825195","66.9362335205078","67.280517578125","68.8126983642578","70.4453506469727","73.2397308349609","74.3718185424805","74.6923065185547","75.9797821044922","76.7845001220703","77.6310272216797","77.044319152832","77.054931640625","79.0935363769531","79.7425079345703","80.8366928100586","81.1366729736328","81.56881","81.65593","82.69824","83.02357","82.98024","83.58246","84.1077","83.53213","84.58244",
"Pakistan","PAK","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.16039","59.22395","59.21292","58.97401","59.39558","62.30639","60.40693","63.48621","63.74631","64.54272","","64.95687","","70.91311",
"Panama","PAN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","64.335807800293","68.5693206787109","72.6221694946289","78.445442199707","81.1350479125977","84.7302398681641","97.8727111816406","94.3102264404297","91.6024932861328","90.3775100708008","85.840202331543","83.7571563720703","81.9508972167969","83.073600769043","79.1581802368164","80.631462097168","80.7647323608398","81.1406097412109","79.5086212158203","80.8384170532227","","","","","","","","","","89.8049774169922","92.05299","92.33393","92.76725","","93.42283","92.95417","90.4028","94.58336","97.69869","97.70273","93.9422","98.54007","100.6355","99.64926","96.80075","","","89.79547","",
"Peru","PER","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","62.2111015319824","","","63.6889381408691","66.8839797973633","68.2401733398438","74.33056640625","80.7886276245117","79.7520294189453","79.7717208862305","78.1971893310547","76.5516815185547","","","","80.6345062255859","","","","","","","","84.759391784668","","85.029541015625","","","93.2454223632813","97.9511108398438","96.83504","92.93535","92.84632","97.46296","97.17108","97.35833","99.45909","102.44877","101.93165","99.36102","101.1632","99.37334","94.78259","96.8406","97.8636","100.4051","104.5289","97.44566","96.10074",
"Philippines","PHL","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","85.8138427734375","","90.0415191650391","90.7774276733398","89.1689300537109","86.9598922729492","86.2695007324219","85.6707763671875","87.1997528076172","87.1596908569336","","","","","","","","84.7033309936523","86.4698028564453","","100.41462","94.45062","95.00768","93.72179","93.54664","91.12139","90.91187","91.79592","91.51912","","","","","98.58691","100.5178","103.1346","108.6775","",
"Palau","PLW","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.2381","","","","103.90625","","","","","","","","","112.6087","100.4292","","","","",
"Papua New Guinea","PNG","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.3203811645508","43.4191513061523","42.9620208740234","41.5418891906738","39.6193618774414","40.2294692993164","","45.494758605957","45.3893508911133","46.5892906188965","45.109748840332","46.3101501464844","","50.02369","50.94588","52.40367","54.35295","","","","","","","","","","","72.70093","","77.12385","","",
"Poland","POL","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","94.2923889160156","93.034049987793","92.1947937011719","95.3863220214844","97.1028671264648","100.548751831055","100.377059936523","98.4549865722656","96.8432006835938","96.0477523803711","94.3476409912109","94.0418014526367","94.9137725830078","93.834587097168","95.8299331665039","97.1532592773438","98.7670822143555","100.084129333496","100.904792785645","97.8093414306641","96.1187133789063","97.1576309204102","99.2361679077148","95.6634674072266","95.1871871948242","97.9877090454102","99.131462097168","97.3757400512695","96.5699996948242","95.68996","97.52599","97.12105","97.93739","98.0164","94.62143","93.37823","93.11899","","92.85269","93.47019","93.6315","94.65113","96.64032","96.91202","100.0444","101.7504","106.2427","",
"Pre-demographic dividend","PRE","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","43.9556503295898","44.0292587280273","44.7298316955566","45.456428527832","46.1462097167969","47.5427017211914","48.3972282409668","50.3771781921387","52.0851898193359","54.0998382568359","54.898868560791","55.8168487548828","56.444709777832","56.5084495544434","58.8304786682129","56.1825714111328","55.8998413085938","54.8443603515625","54.1089897155762","52.9305000305176","53.7629203796387","54.5099411010742","53.8690414428711","54.8225784301758","53.9761085510254","54.0686912536621","54.5533599853516","54.2974700927734","53.9037590026855","54.5490112304688","54.7513313293457","56.3961410522461","57.6842803955078","58.690299987793","59.9610710144043","61.760929107666","64.7640686035156","64.4288635253906","64.9120788574219","67.8772811889648","67.04605","67.47281","67.88835","67.6926","67.86665","67.86565","67.92278","68.15121","68.40105",
"Puerto Rico","PRI","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.81689","","","",
"Korea, Dem. People’s Rep.","PRK","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.33246","","","","","","","","","101.5065",
"Portugal","PRT","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","56.2334098815918","59.8891716003418","65.9825668334961","72.3561477661133","66.5397415161133","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Paraguay","PRY","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","43.6416397094727","45.5429191589355","44.2293395996094","47.4190483093262","48.521671295166","48.7658195495605","49.9328384399414","51.4865303039551","52.2096290588379","","54.5278015136719","57.5434799194336","59.6091918945313","62.6286392211914","64.3825836181641","66.230712890625","64.6822280883789","64.8681411743164","64.2842483520508","64.0756988525391","65.2392501831055","68.7818298339844","69.9662628173828","76.0801391601563","76.0953903198242","77.8446884155273","81.7552032470703","","91.4316482543945","88.2285079956055","91.03296","91.10053","92.78909","95.25095","94.0304","94.39012","93.23162","93.8201","93.53357","93.14137","91.68023","88.78322","88.03662","","","","","","",
"West Bank and Gaza","PSE","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.4603424072266","87.0251922607422","86.2041702270508","","94.2358932495117","94.1468","95.70796","92.85393","97.40049","90.43264","92.98548","","86.13908","87.79605","89.84792","95.00284","91.79595","92.23402","96.0062","100.055","99.07182","97.05693","99.82544","96.85254",
"Pacific island small states","PSS","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","83.7692794799805","83.7115173339844","86.3181762695313","85.745361328125","87.6696701049805","90.1687393188477","90.7540435791016","94.343132019043","92.4338302612305","92.0442810058594","93.645751953125","90.3058013916016","89.1895523071289","86.3657608032227","85.3899993896484","86.7399291992188","87.4878387451172","88.7952270507813","90.3357925415039","91.3345336914063","93.1421585083008","93.7441482543945","93.493278503418","92.8916473388672","93.203742980957","93.6812362670898","95.4092025756836","95.4754028320313","93.3730697631836","91.4399108886719","95.0411605834961","96.7687072753906","97.7978820800781","98.6992721557617","99.7303771972656","99.302131652832","98.8581390380859","96.5795822143555","96.3987579345703","96.42018","96.62767","97.19334","98.44138","99.32091","100.3845","98.71352","98.24978","97.64583",
"Post-demographic dividend","PST","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","94.666618347168","94.4291534423828","95.1848831176758","95.1895065307617","95.6209869384766","96.089241027832","96.0141067504883","96.1749267578125","96.2615509033203","95.9989166259766","95.8781204223633","95.2699279785156","95.2592697143555","95.9775390625","96.3744735717773","96.384391784668","95.9625015258789","95.8778915405273","95.6716995239258","96.1664276123047","96.0125198364258","96.3479614257813","96.7993774414063","96.8838272094727","96.7698669433594","96.6419067382813","96.5003509521484","97.0923080444336","97.4567108154297","97.7020492553711","98.4642105102539","98.295768737793","98.4288177490234","98.4468536376953","98.1123504638672","97.6025619506836","97.9952011108398","97.8072814941406","97.7891387939453","97.93925","","","","97.8746","98.39723","97.99439","97.94724","97.98898",
"French Polynesia","PYF","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","61.4807395935059","64.4649887084961","65.0602416992188","62.8311882019043","67.9403228759766","75.0438766479492","74.0958023071289","89.5885314941406","88.1232986450195","86.3768081665039","81.6232376098633","89.7648010253906","","86.3697662353516","85.0406799316406","80.9839935302734","69.53125","74.6187896728516","74.1765899658203","73.265869140625","73.6509704589844","66.0331268310547","64.5838394165039","64.1660919189453","59.2580108642578","50.8512306213379","","90.1914901733398","93.8831481933594","","","","100.42905","","93.98363","89.62711","103.67594","106.38184","101.87122","","95.49075","","96.38107","91.95512","92.64426","94.74805","95.66955","",
"Romania","ROU","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.1781616210938","","","80.2977828979492","","88.1018600463867","88.4757385253906","92.6423873901367","","92.4117813110352","93.34966","92.67196","89.34239","94.14788","99.36669","103.58396","99.7478","","93.02554","94.72461","96.60372","99.89518","97.34318","","","95.17482","91.86003","","",
"Russian Federation","RUS","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.0767211914063","92.1367568969727","","","","90.2597122192383","90.4362","92.26701","","","","","","90.6623","93.29714","98.382","","97.11336","97.71769","100.108","99.93403","100.2979","96.14293","","",
"Rwanda","RWA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","21.013219833374","22.820499420166","25.3336601257324","26.551700592041","28.3077201843262","","30.282169342041","27.8194103240967","","37.5431785583496","48.50830078125","47.5462799072266","45.6930503845215","46.5694885253906","47.4839401245117","43.7411689758301","42.8976707458496","43.2644805908203","43.3726387023926","42.4828910827637","42.9494590759277","46.1962089538574","","","","","","","31.9472503662109","25.08176","26.42844","32.06347","41.7366","40.76082","","","","51.28987","69.37141","71.87429","","71.16143","69.14878","62.99047","63.35087","69.06014","78.19881","86.54635",
"South Asia","SAS","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","41.8712997436523","42.0311698913574","42.7020416259766","43.1596298217773","43.6163101196289","44.8601684570313","45.6550483703613","45.9890213012695","47.4723091125488","48.7473793029785","50.0855598449707","51.4835014343262","52.8615112304688","54.2874984741211","55.7645683288574","57.2468109130859","58.750129699707","60.2407493591309","61.5335311889648","62.6075706481934","63.5634307861328","64.5198593139648","65.4800872802734","66.3629379272461","67.2793121337891","68.1916198730469","67.7943420410156","67.4100875854492","67.0272903442383","66.6957092285156","69.0249404907227","69.7045288085938","72.4969635009766","75.8784866333008","78.1647109985352","80.5252380371094","82.3926620483398","84.3441619873047","86.1719131469727","87.6723403930664","87.36908","86.9308","88.9797","90.58885","92.03729","92.50064","91.82644","91.20932","91.87583",
"Saudi Arabia","SAU","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","39.7798690795898","","","","","","","","","","","","","","","","","","","","","","","","","","86.10549","","93.2617","96.91412","","","101.6528","107.1598","110.9643","121.9367","119.4841","115.576","","",
"Sudan","SDN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.11948","","57.54983","58.09367","58.24904","59.24305","59.83708","61.68764","",
"Senegal","SEN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","26.5597190856934","26.6384696960449","26.7808399200439","","","","","30.9320201873779","32.4497985839844","30.3205604553223","31.9349803924561","32.3504409790039","33.6646995544434","34.5921516418457","34.7408599853516","37.409740447998","","42.5208702087402","43.3084716796875","42.7311515808105","","39.6176605224609","","38.3516502380371","","39.5499801635742","39.9524307250977","42.4959182739258","42.281078338623","39.0335","43.65107","46.33621","46.42817","47.39707","52.24157","49.1989","50.56675","57.47991","57.89511","57.17406","60.64988","60.14091","60.68395","61.3225","59.66015","59.85945","61.20369","57.06",
"Singapore","SGP","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.78927","99.25824","",
"Solomon Islands","SLB","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","44.0880889892578","","","","","67.4696502685547","62.0454483032227","55.3883514404297","52.8852005004883","48.8756904602051","","52.6698417663574","","","","60.1012992858887","71.6651382446289","68.8637619018555","70.1353912353516","72.4972381591797","","","","","","","","","","","","","","","","84.89247","85.55439","85.07463","85.7194","86.54979","88.05919","88.32666","87.99547","86.78567",
"Sierra Leone","SLE","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","22.5760898590088","","","","25.8168106079102","25.7685108184814","","","","","","","","","","","","","","","","","","","","","","","","74.27322","","","","67.86105","64.16042","62.9758","","59.79026","68.33249","70.19276","81.78534",
"El Salvador","SLV","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","40.5964088439941","44.2906303405762","49.8329200744629","51.2631301879883","51.0700912475586","50.336669921875","51.6271018981934","","","","46.3703498840332","49.2699203491211","50.4757385253906","48.5607986450195","","","61.5818099975586","65.2043075561523","63.0204582214355","","66.174690246582","67.6617584228516","70.4843902587891","","72.6266708374023","77.7695617675781","","81.4450607299805","","91.04666","89.80072","88.49029","87.85712","","89.13976","88.98687","93.26925","94.73158","97.46216","99.7349","103.335","103.4041","101.8349","100.1043","96.26838","92.97918","90.37033","",
"San Marino","SMR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","77.3842010498047","90.3581314086914","89.6358489990234","","","","","","","","","","114.388488769531","109.963096618652","108.759117126465","100.694442749023","100","86.538459777832","90.2821273803711","80.8917236328125","85.4729690551758","81.9148864746094","93.3085479736328","100","","","","","","84.75836","","","","84.21053","","","","109.92908","112.91513","121.1111","108.2437","120.5575","","","","","","107.4193",
"Somalia","SOM","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.51979","104.3832","96.41524","96.44893","104.1276","98.01016","98.90996","101.9013","101.0108","98.83048","99.03387","98.72127",
