"Data Source","World Development Indicators",

"Last Updated Date","2019-10-02",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Dominica","DMA","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","77.6957179520011","36.4278400619241","21.1800305417828","21.0972018731981","3.77686791095873","10.1973192643644","5.5734745161235","15.6227602521007","24.4450001559592","18.3453119408561","14.4934723635987","15.9363117888722","18.1128275291786","20.887388186366","20.2695556261654","15.4614457906736","21.0955859524708","19.6560925537183","22.7294516938908","24.2893510513118","23.531584790692","16.0218594544138","13.4073486209956","18.2806353125478","15.5290238861307","13.0240091342828","16.712912538986","23.1088356391439","22.7932329227765","21.1732318426972","27.7560118829521","28.039866412457","28.9254095390663","31.0264948274683","28.0933760336125","32.9127881350506","40.1761978501353","74.6826594395722","71.8236770320698","68.5356682523486",
"Denmark","DNK","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominican Republic","DOM","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","12.8544838171867","12.6600531211446","18.2001957239725","16.4814640644368","17.0879537271412","15.4286179050904","16.5868518999236","12.6224398709274","17.6198169038503","13.4045328229312","11.8734370830343","6.56459296925446","6.68287411962351","8.13456797436583","9.68211762872438","10.1891264065779","4.75840436250826","6.41898739922299","4.11615108341528","1.5280958175232","9.74532638392473","10.7245226121956","13.2784557376359","5.93404879970736","8.22051612512259","8.08666192254897","9.19396188819392","11.335577848922","14.5845137487134","13.6885269156712","21.1905961572221","7.21960808642395","3.84155226343977","10.5694320020751","24.8954762689644","24.6796475482638","28.3288898729026","25.3975080120665","30.2026382779909","28.7026303543611","27.2526959243008","16.1013194657561","19.6204233119038","18.5073995192394","19.7027651045683","21.6822669911087","22.051291611612","22.7622400019455",
"Algeria","DZA","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","42.6169766519089","41.3069510741874","51.0238497942099","73.5215591223409","40.9191662955033","40.9236597142092","24.4428817837751","20.5270168752393","29.8140610638383","36.4803373988845","32.1964410440761","28.1912281137349","24.5012077028656","20.0458068226959","25.4345254949771","16.9649499687816","17.764037644568","12.2236780193815","11.3243016459139","9.60248235994714","12.144518514118","12.1293083434191","13.913282330517","15.9166044090892","12.5995148834473","18.7094608851084","31.2817907853937","27.5383738052611","21.7874355259661","53.2293142197747","86.2542703195221","109.13666343519","149.102751343745","203.738244157403","346.160023113365","1378.19998074479","1874.1872770812","2370.94438262812","2090.20447046947","2347.84664624399","3155.47330827546","3636.6982607775","3840.12025516555","3375.22589623422","3223.79194511614","2210.9561217247","1837.35426173888","1530.23563669108",
"East Asia & Pacific (excluding high income)","EAP","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","17.9521770666994","23.7525275065217","29.2377115788718","37.6862010382877","24.6483639421173","25.1608079367041","24.2468721730275","22.7041884975733","28.1683487891456","46.3767787723081","35.8821440792205","36.299781023013","35.0481057145388","35.4313494541266","26.8846762264803","24.1656811936824","26.0509034261393","25.8210735565725","26.4461477380136","31.2502039970847","37.3663391449304","25.8395032205488","26.0515885187993","33.4686215294566","33.9566405880387","40.7759065138655","42.4430940625176","44.9220999931387","49.3228227880646","55.8006999838729","64.5262721711697","84.1114268570909","105.375925847004","136.652581620725","164.151052136574","199.998315994715","256.346979263312","309.417720404477","332.577332957504","276.698205904575","236.014172023785","220.821095031856","204.468790969062","176.633594159997","189.916659199383","166.378426025243","149.762120842789","131.427755371008",
"Early-demographic dividend","EAR","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","15.6200604521746","19.9942990307237","27.8446378331827","35.6288506811685","27.2156868019234","25.4027876734101","22.8855569622298","22.3493080716766","29.8926928805601","30.9117589314682","19.1340867410403","16.0232877098354","13.3748249620463","13.3657347381416","13.3281900984873","12.1371285284223","12.6136926813434","9.93314448144291","9.9516485830594","11.3762362802886","14.6127377986195","16.1807793930537","18.3710153903728","16.9742537580208","17.5762062022294","20.4653163328118","22.1827831343808","21.6086063417873","22.7387932426635","24.5190686611177","25.516384926447","29.4976403124823","34.8903955574083","39.1752933488639","48.6382013106746","56.3111914077003","65.5992624586994","63.7750935137633","65.481230470367","65.3649505097455","61.712999975805","58.1173964951925","54.0350828100557","52.3169238997645","49.0549996018668","48.4205678309314","46.7624647395645","45.2361395790508",
"East Asia & Pacific","EAS","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","17.9521770666994","23.7525275065217","29.2377115788718","37.6862010382877","24.6483639421173","25.1608079367041","24.2468721730275","22.7041884975733","28.1683487891456","46.3767787723081","35.8821440792205","36.299781023013","35.0481057145388","35.4313494541266","26.8846762264803","24.1656811936824","26.0509034261393","25.8210735565725","26.4461477380136","31.2502039970847","37.3663391449304","25.8395032205488","26.0515885187993","33.4686215294566","33.9566405880387","40.7759065138655","42.4430940625176","44.9220999931387","49.3228227880646","55.8006999838729","64.5262721711697","84.1114268570909","105.375925847004","136.652581620725","164.151052136574","199.998315994715","256.346979263312","309.417720404477","332.577332957504","276.698205904575","236.014172023785","220.821095031856","204.468790969062","176.633594159998","189.916659199383","166.378426025243","149.762120842789","131.427755371008",
"Europe & Central Asia (excluding high income)","ECA","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0412422493729","10.9783291020274","17.996806483181","18.2349485483937","20.2077262686308","14.1090849207382","14.8154505707901","19.73154388252","22.5954884472508","28.4435821849914","33.8834410747656","42.3146192311059","51.2446668939592","60.6134010154948","66.3578512543348","55.5350733134258","56.7777530483224","58.6753174875145","53.9061304433724","54.6352937606135","49.0341186927","43.8984221017967","44.6217936554419","43.1496461491559","46.4194357607015","50.2756180514151",
"Europe & Central Asia","ECS","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0412422493729","10.9783291020274","17.996806483181","18.2349485483937","20.2077262686308","14.1090849207382","14.8154505707901","19.73154388252","22.5954884472508","28.4435821849914","33.8834410747656","42.3146192311059","51.2446668939592","60.6134010154948","66.3578512543348","55.5350733134258","56.7777530483224","58.6753174875145","53.9061304433724","54.6352937606135","49.0341186927","43.8984221017967","44.6217936554419","43.1496461491559","46.4194357607015","50.2756180514151",
"Ecuador","ECU","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","13.9674589819356","26.895346716276","44.2045424598065","55.1193483722846","30.9385930507063","43.6034784772631","27.7215617205972","17.7989808988908","20.1427613714754","20.5790716677435","10.2548348566926","6.32046742586305","10.4317934355768","8.7964260698116","9.70881865177462","8.5586281800838","6.55383354951523","5.25097666165253","6.21071535207384","8.2966227174249","8.63339702818265","8.28409556280526","10.9189375894028","11.0630481857273","10.5158835522058","11.5276622901957","12.0562068110928","9.39217861955031","9.88203718189824","6.86421902404832","6.02874759399948","5.13012607777796","5.83584713918549","6.98152888829846","10.5164993293437","9.94000707052393","16.6775401083575","23.5117872403411","28.3679526553524","17.0530644670903","18.2941491114687","15.2983567220303","22.7748681687968","15.7693519911472","8.76141615098472","11.917171696934","5.27835864456644","4.79511800635486",
"Egypt, Arab Rep.","EGY","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","7.96636554985921","10.7220566423912","26.7418969423236","31.9266531697658","11.0642714972839","8.92350177332068","7.08981515894954","8.17063646966631","12.0430947460218","12.9616837665385","7.62267191912589","6.62178777888889","5.62309915493282","4.61667961721426","4.39412341634777","4.46132707805998","5.78834477331796","4.89973910508384","5.4631695783051","10.9642670940723","18.9707821302933","37.2813563451256","45.1997201242423","44.3487669864228","51.1476868777039","58.0606974212667","64.6701299090768","58.1933386108962","48.8085888689691","47.1562089250227","47.9965793908506","47.4392496906285","47.9314838671686","48.8436609828528","71.4841764402997","83.8250912469204","93.1197846073205","101.235147504977","98.5811402540488","100.685579110295","52.9830858280008","39.1523165389701","35.5596159722259","35.759488146191","31.814982291038","34.1790307774331","43.113581131884","42.3882220757774",
"Euro area","EMU","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eritrea","ERI","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110.360074288685","183.621682067478","304.253143649975","46.6377865430455","21.5341710080428","10.9590478126915","11.6566886522022","5.60009244253978","3.76588823642872","4.57048350689583","3.69042152095425","3.0817475059914","3.8233346268192","5.80267030651167","8.5671035867093","10.959607919597","10.8786531918411","","","","","","","",
"Spain","ESP","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Estonia","EST","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ethiopia","ETH","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","34.0643028386909","43.7744499050157","76.0029697808397","111.199695915828","91.729949944117","82.4028929568103","52.0226537927979","38.3513997072937","43.1257419918134","31.8437430800365","20.0918392535467","8.45644925627009","5.34713019575367","2.57612760873992","4.15044638870681","5.4064896381191","3.03447765882567","1.94335874613724","1.56633207195848","0.638399108791824","1.16532856099012","2.88656848317751","5.14473014067887","5.82898787695143","7.89435486088407","8.3564364713291","5.83147229122523","5.77587686455193","9.80891110533318","6.57246009632999","8.52607722510069","14.7410175121634","13.123219332349","22.7884284341768","16.8819310118665","39.0563632234577","49.775097659144","30.5823173616746","33.2239794112754","30.7590329791983","32.9672680206456","21.9960851602205","18.7815182960213","20.8040040162287","18.2450208221658","12.7374275914215","11.4252309256906","14.2272363574411",
"European Union","EUU","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","78.0294104314582","87.9650263785203","63.0348801949672","46.7820709460765","45.9196050828754","43.9900272354878","59.9669114332786","","31.7155017047557","31.1914705428753","22.2313638875214","15.8764934721597","14.5088334439149","13.4569210221975","13.1025749386473","12.5079600448866","11.6203582506248","10.5899385702922","10.249314306844","8.8210638134261","10.0511941103031","11.515692189202","13.0932771588577","14.907761838323","14.2287782141144","13.0896979941017","15.3199668259671","14.8902664932326","14.7549601946506","17.8827797431955","23.5153101134472","23.6886198395355","47.4066873946577","51.638868384426","55.3283892344831","57.0678471862032","66.7323516584978","76.0081109988516","63.4298812882317","63.832894555333","52.9997512704024","48.8349766865395","43.0754645700018","43.9986534880264","44.5908438595355","47.5041634327644",
"Finland","FIN","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fiji","FJI","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","250.579798146735","182.036669343472","122.767382353189","132.343057255446","100.348133942886","80.4590307832912","50.46187208377","43.649075648342","36.1165432238248","38.4163971945512","40.0577702943398","51.643169384424","36.3489217569103","63.0050674109238","66.9768801275432","82.1009730293787","96.3183915006674","123.194504724456","109.551395370779","138.902715905853","190.463095490297","257.90522392906","227.987894813849","274.927208379375","327.549311594956","338.749416276187","337.712923459124","259.19935204579","228.690660111465","253.129652374596","139.838343889801","104.320601786806","162.529015458693","93.9529958312076","118.432457692947","134.782059802515","102.228164404696","129.30271534953","123.595190592548","109.919117427513","116.066800190964","106.980679001954","127.365300652406","111.253338481845",
"France","FRA","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Faroe Islands","FRO","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","17.4436385030686","10.1148659763705","12.078185023017","19.5624707972317","16.5490518443615","9.41073761471508","0.742403926742028","1.63408712848033","1.54338688961286","7.59111266377235","17.9519598504719","31.7443981571612","20.9538347499392","22.1153632246023","16.3051491591645","6.75432428520781","0.69105785237894","2.55203352371936","1.17829029121457","6.99763110848612","7.86213443757484","1.96048564607183","0.149261067464779","4.31584019385876","3.50814104573712","5.87580025386576","6.68581908502611","0.431128521051965","0.540910175876836","4.93506831623073","0.389503449780281","4.11912083207014","5.34394285794052","10.9655281911529","17.158454540329","26.2446243430974","24.7375182714487","81.8593554294623","77.0560737576624","61.7679106265035","69.7573003890511","74.4089121935606","65.1858444949048","54.5690951077231","36.826499233722","14.9338439826341","14.9421111416111","19.5232612423349",
"United Kingdom","GBR","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Georgia","GEO","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.0043811163773","14.0579161108046","13.7613318669671","8.06251059518537","7.7990653232684","6.3525005093035","8.4809034650954","9.93776020641878","9.13130483136035","16.6914033517703","22.2491790452697","36.171554551052","45.5701152104546","19.1692633814818","24.3326757255881","25.7530625924978","26.0518923892751","23.6949835307396","21.5471632741765","19.7634302116178","17.5359201428812","17.4232894771392","19.0830009285005","19.2162666562936",
"Ghana","GHA","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","7.94492584014388","17.2881042734561","25.6520357843513","13.8801912002972","20.4214929614835","15.9419232504199","17.0240687527929","25.5471419855502","31.2985208942263","23.569080692314","17.4434529853962","21.1785083359974","17.4834060467473","22.2717403986342","24.4665003322005","22.551398196143","10.0098239746012","9.91175426893836","12.8122542852789","7.9700862462634","14.7095431785805","9.1293139634464","10.5794681488563","12.6028239652544","13.5419669284502","14.4384615181331","9.73053524606935","6.55322021386097","7.52781665980326","4.5808282275235","5.47932708733893","8.32506879042917","17.7094465886763","24.1684422350195","25.8660447977052","61.3616202003273","51.6934347118606","42.7483366031978","55.9102351113228","61.6997746887889","56.8246253419454","48.6760908319208","34.6905418530158","31.188470846578","28.5628611809384","27.7173376941226","31.3827254597825","26.9991091811011",
"Gibraltar","GIB","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.52467743312038","3.71480283468949","4.67919143110669","2.81993727730543","2.6650175121361","2.68692977966931","3.453337366083","6.65681128337573","6.22090864229738","5.42057048959582","7.1328545603534","8.30980964843085","8.86944381442609","3.28513727267422","2.86472797595173","1.15433075052639","1.30958295863002","1.63166880848162","12.126255987965","8.91736448415871","28.4466980946082","55.2529025424565","60.7968428339551","69.3024261577341","47.1156363870326","58.2226381182906","63.2210470914747","72.1146312024635",
"Gambia, The","GMB","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","199.632433659862","154.612451364949","183.302730901515","229.422709694081","212.833964877272","133.755398445539","64.1697689898797","52.3385713393676","2.37584882946228","4.14489896279883","2.24293078347422","4.04963433450146","1.3779489650057","0.981019401446781","0.70750734074717","5.02081034013915","7.8848287903734","5.85850231004882","6.09631672375955","15.00558208157","17.6466787903576","23.3106697424252","24.8261074344728","23.1728849214443","24.9129989207915","22.5964883003358","22.6160958657221","23.1463084928651","23.5820133745745","22.328537743544","21.4399376627767","18.3100873147999","9.21786169233885","12.3005941327311","14.7380525348166","16.8042053819137","20.3957985714622","28.9951500580816","42.4420780339391","36.792131379286","43.7414857575295","43.2376717143973","37.8336062588256","30.1756229967535","20.8381871702904","16.9844237457504","26.0033457019977","28.1443773106037",
"Guinea-Bissau","GNB","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Equatorial Guinea","GNQ","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Grenada","GRD","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","48.8334403703492","56.5450235383529","55.7132657059662","57.8286580442457","54.6518794647183","102.290778530763","88.162275304004","64.4011200182557","54.6456506271981","59.9400592097635","47.320629862502","20.3270625517548","24.1731451266585","25.6020001395153","34.8238647544216","31.4872831605592","28.3053222669232","18.6480692179393","16.8494271338561","15.5726190158718","14.0342586392726","22.0633267315762","18.0124401759654","23.9760059031797","28.6664250822842","25.3956114066242","36.5793790109515","27.2080736717637","36.8670389625482","28.9137228070699","27.133765126224","23.6081829547546","22.5497842725567","28.335269036345","26.0204842751624","22.08725714651","22.6729806612815","19.548455965193","23.190163380471","21.255282280833","22.6768247389244","20.2772255333804","25.6583255419052","26.6515287998226","33.1247935481786","34.78392841518","37.0563163379214","36.2541126722094",
"Greenland","GRL","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","43.9224864543796","63.2886091488386","87.9129106780897","83.8899891726501","88.8669659031502","119.719088864073","101.054055842805","94.275862269959","84.3723746036055","59.2701402050119","26.1052169411316","21.2078337465026","21.2538752346844","17.5133391181657","16.9222097039334","19.421935498478","18.7063026280393","15.3522342220667","19.3805791266369","12.4289762333789","30.7209653555278","28.546179121792","32.241639095984","29.8327763360377","23.484321903162","27.7623291597187","33.3879691566865","37.8441821328039","32.3164573124226","45.7362027446568","53.6818814026692","52.4245593320644","56.7120212913201","43.5153916736391","39.7311111576204","37.0471617084246","34.0311591623049","33.6678423122374","35.1098383241386","39.5434711798924","37.9218366331352","43.5591142230504","41.5762648686115","37.5713776754424","38.0107650879278","42.6103385555459","51.2152183474429","56.3035319620228",
"Guam","GUM","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","16.6925599335634","23.1954441419333","7.82786607675374","28.3110987811335","30.5785086310376","6.39463602824724","4.36384169119115","9.53449142232025","2.55201081949709","1.50714116898115","0.753703446765435","1.04914450838953","0.517488201812202","0.44525518409473","0.423937898802575","0.540927716327281","0.477419061651924","0.213292700136314","0.804114824329859","1.46090495298179","6.2911674372475","9.82897940548936","12.5752739490257","12.0439055879556","12.6949463296801","20.5107625496437","19.8367057401277","18.6780348778461","18.7142834275614","22.1871658405035","21.6371374264984","20.4632260747042","19.0066835325484","16.9424915170086","20.3314309240436","24.0409719723166","36.8824518184617","35.9329427112651","44.2187436287261","55.5285943296084","39.9555486438582","43.7653388837631","34.0405751883789","28.5200511452442","32.4932188938312","35.3425145444163","35.7176347841329","32.2239819366482",
"High income","HIC","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","11.2054508874297","15.9546195770041","16.4016562908654","12.7687996667982","21.5950747554256","29.6502514763117","21.7451217364884","18.309355993759","16.9143335906514","10.1260813429673","5.94329969172524","6.13487543437918","5.35060886511728","5.52800068158667","3.88764337035276","3.79342555348201","3.32606562182722","1.65088430069952","0.787895361812201","1.22026515972681","3.22454549782088","5.15279414567497","2.38050095269141","3.73953315458403","5.4934187607696","5.34923016336814","11.8669931243859","16.1637391000254","22.6381699824258","23.4917691257297","27.5579216893262","27.8873857440775","25.4370605845473","31.9030293553917","45.224074340791","66.2559434572676","84.868086216157","71.422118762974","55.437561593066","67.9182774339204","63.4376696555751","50.0857123329002","44.040362781707","47.1877817146747","49.4944041786289","50.2978428654923","53.445136076581","49.9489218722704",
"Heavily indebted poor countries (HIPC)","HPC","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","18.3341969521475","18.3315125581226","21.4812571104328","18.677819466774","13.4032542590266","12.2612581764595","12.2021771577966","10.467282361365","12.7069704570782","10.1712030257072","7.44168248419861","6.4276896419129","5.62580233923984","4.97740818266433","4.81081911106596","5.05044512097142","4.01358974547879","3.99009951521233","3.79399757086665","3.41778868471143","3.77811337719851","3.38016057184987","3.18249751997249","3.92617830491444","4.79195605039418","5.91681909256328","6.43350088273481","5.83885310981625","6.95265234680757","7.43511882544235","8.18432611386465","9.39620226232919","9.91433326922653","12.7000143514447","15.1490446331161","25.9118050845652","32.9261826138636","37.6235750538487","42.6758016002139","49.9443917624019","52.2207599335421","51.9034380534922","44.6254297798834","41.3071869307459","34.4338972540325","28.8205526738297","29.8268536729082","30.3913009293583",
"Croatia","HRV","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Haiti","HTI","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","20.7583753071029","33.3017968042093","33.1957412235225","16.598623405467","8.52043120176933","15.5128585479714","14.7926856829012","14.4894237137155","19.1631447495096","6.98363190031534","6.22392966634317","2.02692610721519","2.44564090578156","2.52452736199039","1.55995465831456","2.95089196608769","2.83007756816091","2.32098715224225","2.30750408674477","1.08282127332403","5.15562012966366","4.00459326742306","4.64726655910623","7.67272218772232","23.7375063822217","24.1380469170784","19.8522332462328","24.7006057824447","21.643034773973","15.1661066565877","11.0296845219655","6.41613441182703","4.58505550558423","14.7196693078566","16.4218330200449","25.9578345145655","36.3395029310323","35.9056037348084","72.7238511127081","197.388967747345","242.590704015337","186.145780074913","160.449298524881","104.252208111342","94.347114763348","100.295633790711","111.090405884972","107.143741487241",
"Hungary","HUN","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IBRD only","IBD","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","18.7732080303278","25.0808243021037","33.0855478853906","37.4074037048456","27.0956051102303","26.8273358750837","24.0905322092972","24.8537414070957","30.4050708492457","31.7926406029594","21.2920052754617","19.1141389851588","16.4210111245666","17.2636028047254","16.2256333504155","14.5755773805678","15.5896835804079","14.1236422899827","14.7417419006279","17.3584979148056","21.6150193903343","21.7867959441978","22.3090470404193","23.6006189164079","25.7766297404901","29.4353275733325","30.8324412377732","28.2292170976364","29.0143961727132","32.2648029212434","36.2185389242385","44.0748754992587","53.8364866315707","67.3350369625498","82.8313180031458","97.9234908538238","116.156635295706","122.575150225696","133.731448050924","129.874048090674","120.489818861716","114.081561814878","107.556901303976","99.6716029124454","98.2969265809706","90.4524951026967","87.4754107052016","84.5373683000494",
"IDA & IBRD total","IBT","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","18.8113206907165","24.2520809102075","31.688879941521","38.6969288026384","28.9546054103931","27.6743809205735","24.2247501147182","23.4410381227745","29.6848392212099","31.1360019778962","20.1438900767023","17.6866290935214","15.2205649109935","15.7278700678214","14.6319112126378","13.1507071774095","13.6813171658446","12.3664794273601","12.8540649725379","14.9995321360817","18.5162393862212","18.5480924914747","19.4277018235335","20.7745115296199","22.8180214770451","26.3518320257075","27.991611082589","25.6900709836892","26.5077135580434","29.6090844623953","33.4530642163028","40.4083915300696","49.1518651960904","61.7421969641259","78.15542136715","94.6227825388474","112.390867374764","117.883078363411","127.978098740215","124.926532282446","115.970663566241","110.226041373121","103.924527392037","96.2989101577146","94.1955097313662","86.6910765399319","83.8562902846025","80.9938839960894",
"IDA total","IDA","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","19.0048198691985","19.9134432939498","25.1214319200913","44.6637434044421","37.8305070050361","32.0371396609327","24.9263225537724","16.0219592999247","25.7544467850653","27.5139838828975","13.837919027838","9.83135662775746","8.93708395253185","7.72817655358326","6.94500899850464","6.40538227262568","5.58279257062541","5.12265724309557","5.18509150306886","5.81112494408695","6.44356795199944","5.02625359560203","5.6914670564398","6.89493312422901","6.76800617070671","8.11237832901325","9.88723150992718","8.96232654251749","9.60973032832308","11.9043599660399","14.0459874235179","15.4662961648475","16.8616356390714","21.672932766651","37.8997083229255","56.7901019571729","64.1759908589805","59.1239599007331","58.6871356547233","57.525236043568","48.584579650365","51.2408845416052","49.5855339940696","45.6868171468476","41.9658809193828","40.3373774092638","40.6408015718347","38.7901309137958",
"IDA blend","IDB","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","16.0081151359021","16.9116473201181","20.8435059803931","72.8088743182814","67.1220740532195","59.5620003228046","41.9771393662336","21.0341461760968","40.2428521023357","50.3313329356664","22.0246925408595","14.2858628145679","12.8232136091521","10.8468316613636","10.361274868912","8.08285239126733","6.7206912494015","5.63244997108346","6.90113008722739","8.344043335068","8.66389705056487","4.93183966827738","6.51910308701732","8.14227261162856","6.92593332614415","9.59136560832214","13.5642708553364","11.5253603974744","11.4165427542039","15.7018588143084","19.2873397216477","20.3241854548027","21.4575074770055","29.1223090374604","49.60629357439","85.5440536020645","96.5386851329725","82.3299781646389","73.2656482395876","62.7981997125356","57.2450731074997","60.8853236519998","59.6785117662509","54.193956135233","46.6699718556624","43.2621428043172","42.8232654395335","38.5799020502628",
