"Data Source","World Development Indicators",

"Last Updated Date","2019-10-02",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"East Asia & Pacific","EAS","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","10.9958270245879","11.3595477106461","11.1934893225582","11.093831933913","11.2757663385812","11.2945770499079","11.8119712932153","11.2180701458548","11.8330074004681","12.0753344805929","12.2047344575672","12.6711044536396","12.7463231629669","14.1528192121694","16.3194190587999","15.3179744383207","16.2591656263746","16.2824311586284","15.7139280162039","16.9071170364438","18.6674174504193","19.3275542258144","19.8156920992914","19.2230219037213","19.8735102483795","18.9911267242547","18.3635908796658","20.236436737291","21.2067511058344","20.1436678975622","20.6527474488271","20.8723083785301","21.2472138465449","21.316162703629","22.2757376537353","22.7567832153996","22.7940121805376","24.253849387463","25.9457623912023","24.7813867798635","27.159261386389","26.3095088923415","27.085115723521","29.4256273444435","32.5266409513211","34.2011905106277","35.9887357735955","36.187543373606","36.081524162864","29.8300195567838","32.1852642457617","33.1576963405182","32.4001470711736","32.2064649426822","32.0751485231877","30.1408132385247","28.31699208451","29.4890373816774","",
"Europe & Central Asia (excluding high income)","ECA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3670407083935","18.7991670331385","16.3504060134023","46.1264259780924","31.5954343763411","28.3501913400534","28.547220529747","27.2826189033079","27.4110786886641","28.7751399347909","35.4905030842698","37.3469151253504","34.7888182077223","33.4076902551073","33.2491107757189","33.838909174457","33.3627725598495","32.7044799448003","30.8270922146307","32.3487456099465","29.0724951864582","30.1083168145079","31.4084383794638","30.9921786488741","29.4072416476615","30.5232788986745","30.8440546489249","29.2597955511758","30.5752977686199","34.20819598028",
"Europe & Central Asia","ECS","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","19.4213061400428","19.1950049996851","18.859611072389","18.6970943546717","18.8831070109466","19.0481783986716","19.2600163191365","18.9813414762019","19.9441572163972","20.8288728210643","19.4737638477505","19.5182620125062","19.5377456529206","20.5992057280847","23.3913620517511","21.8493068702436","22.8401198084317","23.2421006920812","22.9822414363032","23.7259885755383","24.8441974703692","26.20223326252","26.2104695792674","26.534267663864","28.3890699000228","28.6285993986486","25.5604021728053","25.0000851887153","25.2505845045471","26.0422677804297","25.6082533177935","25.2529202830013","29.0237367195464","27.2982661716031","27.9485276573451","29.0311015479553","29.2361813420373","30.9027083356971","31.2206039574818","32.2914362081671","35.5144497915581","35.0616943740937","34.0849783787705","33.4632609861453","34.7826639785168","35.9559605340321","37.697706189793","38.0516503130077","38.8176460063471","34.6775572660068","37.9458439250727","40.3597382010392","41.2784503423391","41.2598071106586","41.4561769402503","41.9482505690903","41.5192748558332","42.907491016323","43.8257320591956",
"Ecuador","ECU","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","9.54757459967307","8.95749302325059","10.2414994773775","9.23332167612188","8.90005389015163","8.97965718654229","10.4856999890863","10.1071865699827","11.0421655960631","8.502945502182","9.44122815724685","10.5804061171855","12.4079121734925","17.8780376822995","22.6520505462625","16.0708936407758","16.0356359447623","16.3028768282836","14.7319827064124","17.908078493992","17.1480264889783","14.6178458363348","14.6564911171017","15.5596149638646","17.3764203987504","19.6813709732654","15.6294034750431","15.3660870665061","19.0058510014465","20.2830489687176","22.7643720219304","23.6745835890502","24.1337401413123","20.0358408321345","20.279818070143","21.2869033721764","22.2732846879762","21.5349262106698","17.8919508668257","26.3775416402476","32.1275352850362","23.2227470913006","21.4923738863205","22.5984000546606","24.5543485987149","27.618174102084","30.3330747691276","31.9317679733426","34.1636395532671","25.2491079369784","27.8949559708311","31.121199802252","30.164809271004","28.6382882966079","28.0518541458062","21.2582213779601","19.5047912651498","20.8328178926217","22.8197630625449",
"Egypt, Arab Rep.","EGY","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","19.8661933369743","17.6463071811909","15.0523800771917","17.7588574567427","18.3980463980464","17.1308761862723","16.3333742281111","16.8257850718005","11.7999212288302","13.4528315891041","13.568215892054","13.2416980181888","12.7102388034806","13.5351513635226","20.367410342421","18.1679418083142","17.167317960803","21.5861338140538","19.9031709963356","26.4927384576357","30.514638285394","30.961436324455","26.3332739579622","22.9323308270677","20.5696202531646","18.230563002681","13.8321995464853","12.621359223301","17.3701298701299","17.7922077922078","20.3549060542798","27.4666666666667","28.3968368080518","25.8376288659794","22.5714285714286","22.5490196078431","20.7497820401046","18.8416698006769","16.214335421016","15.0520156046814","16.2011173184358","17.4797881237803","18.3161784111903","21.7964071856287","28.2299608489594","30.3435468895079","29.9498138254816","30.249731471536","33.0429927414852","24.9568221070812","21.3492458146859","20.5674276128656","16.3969666208873","17.0178456245969","14.2441314553991","13.1838454928598","10.3454639403558","15.8184438040346","18.9119754811376",
"Euro area","EMU","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","18.5490054062931","18.2632995359405","17.9798923508331","17.7865135494243","18.1477156324227","18.4548403735786","18.7614781135192","18.4408464151203","19.1699832521075","20.1719635872184","19.0517987921991","19.1104521706512","19.3488858208308","20.1477678810604","22.8393486841467","21.4065003762783","22.2731528375788","22.6209880086339","22.4997769791872","23.4408880984005","23.7388484249924","25.3730172691236","25.4169805511962","25.7278200540475","27.5359038955433","27.8044283060715","24.8988106392402","24.2920999028253","24.7971581436525","26.0157878797673","25.8633833731562","25.9579519716336","25.6602243234007","25.5375291700303","26.930394794756","28.5624317691007","28.9668059019176","31.1465938949138","31.621243477972","31.7977353235599","35.3423873234129","35.2774746204985","34.5526703969643","33.5869386265113","35.0910924819286","36.3733520485241","38.3498200699114","39.4113735831358","39.7558188622986","34.8913784696522","38.7868257808418","41.5201645687818","43.0212738999821","43.1844630278826","43.6967213443998","44.5902041915067","44.0027086575548","45.4798615262174","45.96317570423",
"Eritrea","ERI","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4236063474642","30.5566909180087","28.0196629213483","22.3880193550131","29.2337703579368","29.6148227877297","14.8344835891991","9.53440754918544","9.67062059350866","10.8070403599802","11.7811808402808","6.44232783354792","5.77539898239118","6.16571332006919","6.8995093921478","5.77185258376616","4.42875664923759","4.52862385911089","4.78901223698411","14.3763453384546","","","","","","","",
"Spain","ESP","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","8.36673049275204","7.9723561783976","8.30365360888558","7.71228856854201","8.81175933993521","8.1931597903261","8.89285036672404","8.55111556951094","10.5686127545785","11.3329121651617","12.1887969624684","13.0758457472537","13.4030631370601","13.3854050745402","13.2478876729355","12.4351873071661","12.6271673974381","13.3154237443095","13.9461351969023","13.7699079963076","14.3593638033134","16.3615840189913","17.0585707842789","19.1668444229071","21.4052734448062","20.9648523137106","18.2846381009534","17.8098881836858","17.3858076537009","16.6820374179764","15.8002473589132","15.8363413401505","16.2652184428755","17.7938566180114","20.408590200644","21.9318278301117","23.1184117772423","25.7537414414467","26.1832135469874","26.3972364869867","28.616170212766","27.8622156654201","26.4771356274223","25.4473086803274","25.1788906688955","24.6677828332434","24.8719709040114","25.7077350535294","25.3164908508589","22.6734207433933","25.5192957948443","28.9201073568194","30.6999802849545","32.2175348764201","32.7129945462604","32.9353058968798","33.1156485448401","34.3144542788037","34.2778965907661",
"Estonia","EST","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.8496884399518","61.7945389722772","71.6074053647034","74.3811771304456","70.2322712544099","61.6361238077949","61.3459162142177","58.3192386281315","57.395627832979","61.5182283428432","65.9058939990884","63.4885392231032","63.1956987780916","66.7977432058297","60.8047113869508","75.0782302117066","86.5397252728219","85.9894385872615","84.3030815040284","81.802388001185","77.3450043271335","77.5997859265041","76.5440962780145","75.2431223626465",
"Ethiopia","ETH","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.6868531997337","13.7672981990263","12.484073558977","11.6416199095703","9.36331359735926","7.81208050267299","7.63033449491802","8.36742913212249",
"European Union","EUU","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","19.4140993922004","19.0548769326737","18.6992991299774","18.5855883061387","18.7345656932482","18.8848072658692","19.1215312438105","18.7863243988874","19.7898646550113","20.7302910290347","19.6791550217318","19.7384175629725","19.7263210795235","20.758884169701","23.7503961441361","22.2533138689934","23.2977220482366","23.8191116392989","23.4781130233746","24.2306856523634","24.4371734672526","25.7312748573921","25.7771854100342","26.1450352783437","27.8818368570531","28.1265092932073","25.2040783906398","24.6288462807502","24.7109154057642","25.7793037962341","25.6856909100642","25.7503040582285","25.6705595814127","25.8681793053725","27.2420119422482","28.5334465558477","28.9319491709505","30.7467979822278","30.9418935251969","31.11595440545","34.3126056900593","34.2358737742653","33.4749019353169","32.7992423724096","34.1812057319632","35.5379160456305","37.654700315643","38.2755488261182","38.8619040900007","34.7016928320619","38.3281668630822","41.0185489445268","42.1709796814909","42.3092850236748","42.6424426206405","43.2790074026379","42.9613405067173","44.4455921696926","44.8197999149067",
"Fragile and conflict affected situations","FCS","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6960758447937","15.5127799697271","15.2196593371554","14.8211584821029","16.5897991619713","17.7654225765924","18.1363977401359","35.3211428464868","38.3441726102392","38.5207474963395","36.8161757289218","33.0771940165128","37.4801493239179","41.2101100476705","39.936373756975","39.4303661485987","40.0763795827211","39.0328109191471","41.1794673704537","33.8700651366124","36.4035157412246","36.6079589075636","37.83693311378","36.1640806957943","32.6118757275628","29.1887448991072","25.8931202446658","30.331890207943","38.0430174395803",
"Finland","FIN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","21.1097159608398","20.0095390169933","19.9202838835224","19.0730336089066","18.969808468418","19.0117305039287","18.6973418368438","18.5242368210111","21.3040894265704","22.7032684355149","23.8523447816625","22.5513427363596","23.6355806872824","23.5867284508131","25.6618413311753","22.1171810778112","23.5295545470567","26.8313671287548","27.8396427661616","29.5566242899138","30.7998337390891","31.2647661048984","28.8552683803787","28.6817325800377","29.46465288422","27.969460410054","25.6279885240676","24.9856090685008","23.8958230189958","23.0131853041464","22.1338314470937","21.2541109910076","25.5232640362042","31.3663292438308","34.0285122510136","35.7624091886846","36.3276504017245","37.8009355415485","37.4673954577927","37.6023258195914","42.0868773897153","39.7128159682076","39.0858391384391","37.2661955940859","38.5891959085546","40.2556163200253","43.1708899625755","43.9968057282511","45.0779769863353","36.2709842069503","38.6777124532336","39.1595426400297","39.4813632109233","38.8141911497113","37.2222276297731","36.3616445663771","35.8675077404396","38.4975750051358","39.1544877981525",
"Fiji","FJI","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"France","FRA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","14.3962825606565","13.9191861789575","12.8329879563643","12.5957667651555","12.6368545647088","13.2292212463374","13.2884135319226","13.1449321780713","13.1742493206123","14.0116224489398","15.9811611958822","16.4816822643232","16.6231060727089","17.5247221371069","20.6302807987887","18.8332004951754","19.3351723328393","20.2335670307392","20.2426745837098","20.7159538936742","20.9825796312283","21.9698618586821","21.3986951973501","22.436327077748","23.8354808141097","23.3242134965665","20.3834784359363","19.5973518165664","20.3667255718941","21.6581538248618","20.9757333804124","21.3348844239057","21.3305593452775","20.7925794072246","21.6603227312909","22.6229260600867","23.055564872","25.52319541576","26.1264919786729","26.0765353865349","28.5949742490286","28.2658952021844","27.5310502579308","26.1119689746398","26.4688363216607","27.0330510418171","27.9350550901956","27.853257510199","28.1193848563025","24.8355472102672","26.7882998402738","28.4213374764194","29.2030271868495","29.3647378670492","29.666684498073","30.5926223781313","30.2475371833945","30.8198947044155","31.3374754046807",
"Faroe Islands","FRO","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.1949432223824","46.8785587245531","49.8352341778069","49.6560821633845","47.3415994542755","44.6886335233334","41.7592739065095","42.5859439844036","41.5774800654176","41.908910065133","45.8707976162636","41.5193329276516","44.3407431246791","50.5960037091322","52.349928502641","53.5288017730424","51.3575169689621","51.211522002184","","","",
"Micronesia, Fed. Sts.","FSM","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","3.38028169014084","","","","","","","","","","","","","","","","","","","","","15.5370537740996","16.7248452324891","18.0936116536812","22.5019012029323","23.3350807209381","21.8504915048825","23.5137440211678","24.3201575770341","29.4551200185694","29.575883604828","26.1471562524961","26.2730118722748","26.6199670441194","","",
"Gabon","GAB","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","34.1709866594221","31.2116929841637","31.7142574775686","47.1029950587534","41.8918698703132","43.2432432432432","39.7351059164083","48.0539071856287","48.4224832860128","54.6554602013933","49.7206592802996","66.3176974310181","73.0874377880184","58.8454314090627","57.546408393866","49.5242214532872","45.5847587261855","51.5937409446537","61.7581602373887","58.4858827179646","64.720194647202","63.3635064316341","61.594751450921","61.3247697902964","59.092661611618","62.5724758413862","35.1913124628828","42.6949203879677","36.7305839700992","45.7955821789592","46.0385042576823","47.2634592944106","46.0755528555794","48.7946135128426","61.6756399787038","59.3869990303814","62.6632449876407","61.3040108069859","47.4063516068053","59.6125043538837","69.0321767086082","54.2752324798833","52.6088996947807","51.9294344950898","55.0391552768837","60.0086727573886","60.5718165208079","58.528604586134","62.1997120113374","52.1717321839784","57.6634923763037","61.7443721274506","60.9503414381301","57.3574058813271","44.5208923945675","46.0320085043704","44.0353472921111","50.2267539725926","",
"United Kingdom","GBR","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","20.20795819176","19.8952614169071","19.4231000587726","19.3240440726467","18.7296521595391","18.5120424545618","18.7531405373601","18.4760516243004","20.6995154973438","21.4833629003566","21.3531112376265","21.4341250410779","20.2048072119199","21.9800623457261","26.2622457843348","24.87284422644","27.4286363847045","29.0532806200934","27.4299922928929","26.8096499158196","26.0632209776344","25.4405163424197","25.1005098468865","25.227226293417","26.9686681500868","27.3139066913923","24.3273300496453","23.8559397102848","21.4839271914961","21.9398886166577","22.6071918372253","21.8958421429519","22.2136594165167","24.062966241554","25.2703252701303","25.1476605838381","25.725566506389","25.3993611907018","23.8169844174658","23.6888042375659","24.9114831811159","24.6627762534276","23.7245510399372","23.4814637891052","23.41402775937","24.7007927255603","26.7215680175073","24.8685970669023","26.7387055037486","26.1524590281243","28.1635638180597","30.4434172105858","29.788534935615","29.7230471905877","28.2108881713609","27.4079180774317","28.2789648666378","30.1293063281208","29.9407288201862",
"Georgia","GEO","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.5492957746479","42.4657534246575","42.3611111111111","40","27.6041666666667","35.656836461126","46.8887411644884","57.7721046215228","25.5018957089734","13.3265484438011","15.610566874506","16.4587343939786","19.0559291535829","22.9948469303326","24.4613664968535","29.2288837327826","31.8375906399972","31.5557352686705","33.7481042939506","32.8655980101378","31.205676776236","28.6199004975124","29.739576557192","34.9512411236399","36.2425523437083","38.1504985229657","44.6893225761995","42.9435896468328","44.7378941037171","43.604182082666","50.265665608007","55.073724660579",
"Ghana","GHA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","28.1933256616801","26.1290322580645","24.2147922998987","21.1818181818182","19.9029126213592","17.1214188267394","14.6245059288538","17.4202127659574","20.3529411764706","19.7401299350325","21.3368747233289","15.76","20.7104795737123","21.4510139960011","18.3261802575107","19.3639977285633","15.7064051486362","10.4989698109827","8.35795292099495","11.2323719084402","8.46634929524876","4.7558725525294","3.33830724919319","5.55591779958487","8.04402704011295","10.6544856696439","16.5760970525604","19.662600536193","18.1833834984151","16.7426373151832","16.8778904107735","16.9635460585641","17.2259554921286","20.2539190620077","25.2586359269933","24.4964459408904","32.1121821725595","32.4102909291879","33.8713517576318","32.0783389537313","48.8022576190038","45.2330164667316","42.6162518930867","40.67904265112","39.3033251214107","36.449216950714","25.1921187594134","24.5250906044049","25.0294572995074","29.2918659785048","29.4767179831573","36.9366085502594","40.359218174037","25.8293798977892","28.8210838394401","31.9587955628076","31.8806747181584","35.2580038563133","",
"Gibraltar","GIB","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","31.0918998797535","31.6313529842214","26.8725854919989","31.0936007644729","31.0752357966487","30.3308789199472","24.8746135391254","26.518473919975","22.7523273546939","21.1188077615019","19.1951011381517","19.5610874799331","21.2867043609338","21.6395182620822","24.5238730443766","28.5786627531762","26.4778105826218","25.9567433485115","24.6259751804795","34.785653087248","23.8243111627634","23.5509581400803","21.6404645816157","22.5157910774442","30.3412039762392","32.6022412272725","33.1373915984185","26.4706206459551","26.6885101439274","21.4968703899761","29.3715113131453","47.4896653733503","37.1466944026497",
"Gambia, The","GMB","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","36.1706143128562","40.5214702450408","39.9904373177843","40.3928799149841","37.7915557595227","32.3672489082969","33.7730574324324","35.10265625","38.9730323367907","44.7085714285714","41.0568517994186","36.7355007940942","33.6812220982143","34.9595566314545","42.7362117947004","43.9610919071626","44.3343868056983","50.4882900411417","51.124937067338","43.8648501052392","46.6241521468575","49.4180868785238","50.3657173202158","55.0599839853348","59.9027362567641","29.4389196534377","30.5927066695166","28.1920156527405","21.239618008448","23.7756490416755","21.7986715984453","22.9322025464249","25.3055746540898","24.3973610833853","25.7986743189831","21.8207981338634","27.1573845831505","31.0937864451292","34.2270295149876","32.7708006279435","33.8482458525972","28.8863167429923","23.4078290486633","25.3531691461433","23.7829120096017","26.4575854902702","30.8519749237779","19.3027110711206","19.3500225832379","16.0817037023947","16.7231393829966","22.7258826098302","",
"Guinea-Bissau","GNB","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","3.99992597870037","4.15811476727799","4.35556891958852","6.05983599717812","5.01836637504704","5.18490673649008","5.27257880477398","9.30433013231745","7.73468591860995","7.27220919612081","12.6875589066918","11.1931580612026","7.84023597069396","6.00914819686291","13.401208377137","9.7579917070428","5.2352190281943","11.3670030066588","12.4408959444156","8.89071894892332","9.93598936667604","9.98248720152008","4.90248984902835","8.86943639036949","16.4544077578653","11.6671696094704","10.524404058905","21.0167632141376","14.4436976190476","24.8611766470287","21.7558574111665","21.1945992940481","17.8331205708016","18.6798108907565","18.4598915805643","16.1497305470477","12.8486662552065","20.191035630237","19.850608604922","18.8493377356219","14.906079450198","25.6740075016207","15.4752133462098","18.2571916032992","20.2074001359927","27.5430439150609","26.5081142999537","27.7739726207238","25.3355679656402",
"Equatorial Guinea","GNQ","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.4173831312055","82.3256504465368","88.621293972478","89.2243501802952","74.342209937853","85.7584331985967","75.0953126572332","71.9049918240751","67.6533166625479","65.9632885983728","56.6584738218082","51.4128299447575","57.4967830827718","56.6729741952164",
"Greece","GRC","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","8.51179975791386","8.65449899732439","9.06245284038361","9.35047759431657","8.5423839779736","8.36350872961251","10.4989522772474","9.93638118191299","8.94470044174044","9.06415340736086","7.88292633821839","8.1568631726586","9.12991143695986","11.6374962107904","14.2157058523389","14.1416562163341","14.0486788101933","13.9802280479761","13.6527311964461","15.173780857282","19.324077397404","21.3894636084805","17.2091028949374","16.4761375265379","16.8009614993221","16.1337964903955","17.6945214753118","18.1240762959","16.3145789342959","15.9457521193263","14.7785889725068","14.1996393563677","14.8788393387365","14.0477673647043","14.4456091463048","14.4252834909638","14.2869572693077","16.2222652425479","16.2965833756753","19.2560788540331","23.7183809141659","22.788744320873","20.1128544460134","18.5445830443658","20.7081145744875","21.3122304275532","21.1740087896788","22.5202697630197","23.3615691198983","18.9821866963597","22.1022051218367","25.5354159285239","28.6839940157939","30.3534285061372","32.3730407059617","31.5532707138237","30.0637459339879","32.9903963772026","36.1292311982958",
"Grenada","GRD","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","37.7651453165234","38.4953367155862","39.4117537832694","35.7010184181387","33.9780754818688","30.5306462833206","29.5894908312073","28.7066772308936","32.9015044729628","40.4547587946607","37.1042916439492","36.463905965281","31.9208790471425","33.4746518110153","32.4341112076984","32.1016649447383","35.6428608061108","38.9917132783604","36.1805794737721","35.8669651744608","35.4268417868636","37.1646520170404","45.2350204041676","45.3283259733251","37.8778583223035","31.9471451865732","30.3773204532014","33.0046385424712","21.4089183924281","23.2297590691886","27.6196679267603","25.1582134949391","24.2763166740618","23.8338601853319","25.194944184447","25.8151697418801","25.4261893776392","60.1550033867754","58.0056015008462","55.8163270966346","","",
"Greenland","GRL","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.7948308435425","39.2903917132992","41.0615607900407","37.8064570020465","36.2038980020086","36.9759903302016","30.7311174683694","34.0531325472368","37.9958507087794","37.5152978533391","37.700188998309","38.4740768603849","37.5822241254208","41.0802170069033","40.1863904685709","",
"Guatemala","GTM","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","12.6389433345097","11.9531914138749","11.7873382301504","14.2857142857143","15.3875771986435","16.7868421801744","18.9401021068527","16.2091503267974","16.7339335610059","17.803428809807","18.5714285714286","17.2863764611044","18.9073430733356","20.8819857978365","22.4070859530946","21.7230313502839","21.5723995339427","24.4557969361994","21.4756359675935","21.3484767667697","22.1864013098608","17.0897478795325","14.7871967920338","12.9944745637801","13.0021117951203","11.9482295185845","16.051899759743","15.8489083812074","16.103675330358","17.3074488681037","21.0275209423808","17.9526059616575","18.0659894300903","17.703031106822","17.5199449479992","19.2590440307493","17.8101172991418","17.9561080230154","18.1716066211","19.0049241253611","20.1950343956927","28.207453999564","26.2989453070751","25.7736698869081","26.9754986752244","25.054684317961","24.931729566218","25.5652641575236","24.7181664381707","23.9753247889949","25.8056744754687","26.6253163497839","24.8685757322037","23.7198167913476","23.1584185549471","21.1604468590806","19.5421021395766","18.7960058950895","18.1206075397002",
"Guam","GUM","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3293943870015","17.7247191011236","21.9341457091003","22.7781748868239","23.8784713980536","22.9714285714286","21.0560484743562","17.5277138673918","17.2829417773238","18.8311688311688","19.311406039623","19.7338830584708","19.1043698085952","18.353765323993","19.3854652166408","19.252432155658","",
"Guyana","GUY","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","48.7320082248115","52.0715630885122","56.6427289048474","62.92731496847","57.1129080563043","55.2551724137931","54.9897119341564","57.4418057841524","58.2372143634385","59.2458884877657","56.4600448095594","58.4116291437688","57.4670448857","52.1867245657568","68.3460773017702","74.88","66.0769298477247","63.2079665688628","63.0827482842944","59.8069527184979","81.2864655172414","68.9229849043823","52.7800829875519","45.8787465940054","44.1611518844767","48.0871794871795","46.3041495992696","79.5683401563067","63.6297719581869","66.3407608716802","62.706670770763","102.314529076631","125.748453374417","114.322592517421","104.951974695711","101.210568427252","102.621309314357","99.6600655297052","95.9327548902846","96.5084717132055","96.0799732120736","92.8742833412542","92.3031854232478","89.6766919563527","95.5626731827216","84.6228685715672","50.3717273217614","51.2359757153914","52.9490424321915","48.9328198626569","51.3847184117863","55.3410306077016","59.8693944430764","51.5650220075515","43.8127444493584","40.8541759122241","45.8444320677298","45.1816386297078","",
"High income","HIC","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","12.6812447925108","12.9192129951235","12.7875597051686","12.7592643322665","12.9995994774246","13.3083756680639","13.5476434945981","13.3843816476945","14.5385958581107","15.04567531863","15.1115287904701","15.2264140605513","15.31506399416","16.9356419568064","18.829309529799","18.1159192934494","18.5878707968236","18.6907059755114","18.4616883246382","19.3894306422982","20.9433520669665","21.3567811283629","20.5020169831308","20.1041087465141","21.0429691345016","20.8008686176042","19.2268801418806","19.2256606079332","19.6353263719781","20.1414168186453","20.2712485787074","20.1581568084021","20.1715070730948","20.1922952914917","21.0354958743298","22.2355597890667","22.5185883808989","23.6236999762523","23.6429090531968","23.6588561047729","25.8172641521213","25.3186173991501","24.7807178877626","24.811251209886","26.2341771330253","27.2875568668734","28.7520628333911","29.5062922829382","30.5608201241955","26.8484094220181","29.4621543528513","31.4711247776584","31.8559340515989","31.9687744876828","31.9958117251392","31.2383771352578","30.4598079462909","31.4578813027113","",
"Hong Kong SAR, China","HKG","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","0","83.0449362843729","78.3469552204443","73.0795051309101","72.9222745625841","68.8239088368093","75.9067357512953","80.626817447496","90.213512369201","94.9683593147091","93.1879165584697","89.3557212998014","84.3882904417471","85.4211532412224","86.6342082980525","83.399544253766","89.4420165938312","83.361988974401","85.5843883332168","89.6318250791989","88.7452217325006","90.5333625229004","84.8687533481289","94.0671296615903","103.956991053162","103.919777943968","104.705405194603","112.770473946855","120.133197160978","118.329239336661","117.269080326271","119.332352605078","122.666484952858","120.357676072223","119.292594392203","126.208617290703","121.684512519621","115.041479648353","110.834708128133","112.718574496907","126.031457172742","122.769694703522","132.076763164041","150.775979991549","167.775897168379","177.45291670355","185.185163012497","186.412407406061","193.415176806617","178.135055401704","205.322597352297","212.852416474103","215.849565476503","221.610060304774","213.090413516784","195.89760161449","187.010889269607","188.756829964861","188.034936001859",
"Honduras","HND","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","21.3913302547296","22.3189219539585","22.4887169568021","22.0867869332033","22.472647702407","27.2682591172712","28.6207837076098","28.5236582511286","30.4112554112554","27.9790398219282","27.911479944675","29.6853625170999","29.2652571148977","32.2191798476263","32.1411309811503","30.6939501779359","33.7166184612989","34.8307916990354","31.0230625150228","32.955505585434","33.1471283288605","30.3647279983706","24.9892781759449","24.7538388937223","23.8892410758145","23.8250396202585","24.5480570920976","21.2030275462161","24.3422141754922","27.9970048249776","31.7160545169763","33.8489914277012","33.4084029509583","36.7751279423271","44.5134996866406","48.4351276518916","54.7594046632038","57.0026475295202","57.7965578038389","52.9289434584401","53.972182998888","51.3817002306282","52.730582054494","54.0940274951722","58.4229834527808","59.0058417153113","56.0546420538277","53.5090115392915","51.3252766875914","39.5302508197518","45.7589061967483","51.2576866755535","50.9027988216362","47.9414903194725","47.5626547300206","45.1667574562581","42.7141047814182","43.3877791899878","41.7848760727686",
